poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct,new_poll_id
86544,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7.0,Texas,3/18/24,3/21/24,,,,,,,195270,1117,rv,,rv,,3/26/24 10:24,,https://maristpoll.marist.edu/polls/the-battleground-2024-texas/,,,,8889,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,36.0,865441
86544,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7.0,Texas,3/18/24,3/21/24,,,,,,,195270,1117,rv,,rv,,3/26/24 10:24,,https://maristpoll.marist.edu/polls/the-battleground-2024-texas/,,,,8889,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,48.0,865441
86544,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7.0,Texas,3/18/24,3/21/24,,,,,,,195270,1117,rv,,rv,,3/26/24 10:24,,https://maristpoll.marist.edu/polls/the-battleground-2024-texas/,,,,8889,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,15.0,865441
86539,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,3/18/24,3/20/24,,,,,,,195242,4000,rv,,rv,TRUE,3/25/24 16:21,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0,865390
86539,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,3/18/24,3/20/24,,,,,,,195242,4000,rv,,rv,TRUE,3/25/24 16:21,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0,865390
86540,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,3/17/24,3/19/24,,,,,,,195243,4000,rv,,rv,TRUE,3/25/24 16:21,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,865400
86540,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,3/17/24,3/19/24,,,,,,,195243,4000,rv,,rv,TRUE,3/25/24 16:21,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0,865400
86498,568,YouGov,352,Economist,YouGov,391,YouGov,2.9,-1.1,Online Panel,9.0,,3/16/24,3/19/24,,,,,,,194838,1510,rv,,rv,,3/20/24 11:24,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dyZbfXi.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0,864980
86498,568,YouGov,352,Economist,YouGov,391,YouGov,2.9,-1.1,Online Panel,9.0,,3/16/24,3/19/24,,,,,,,194838,1510,rv,,rv,,3/20/24 11:24,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dyZbfXi.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0,864980
86498,568,YouGov,352,Economist,YouGov,391,YouGov,2.9,-1.1,Online Panel,9.0,,3/16/24,3/19/24,,,,,,,194838,1510,rv,,rv,,3/20/24 11:24,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dyZbfXi.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,2.0,864980
86498,568,YouGov,352,Economist,YouGov,391,YouGov,2.9,-1.1,Online Panel,9.0,,3/16/24,3/19/24,,,,,,,194838,1510,rv,,rv,,3/20/24 11:24,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dyZbfXi.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,1.0,864980
86498,568,YouGov,352,Economist,YouGov,391,YouGov,2.9,-1.1,Online Panel,9.0,,3/16/24,3/19/24,,,,,,,194838,1510,rv,,rv,,3/20/24 11:24,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dyZbfXi.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,GRE,Stein,31116,Jill Stein,0.0,864980
86552,1292,Hart/POS,576,CNBC,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.6,Live Phone,4.0,,3/15/24,3/19/24,,,,,,,195352,1001,rv,,rv,,3/26/24 11:41,,https://www.cnbc.com/2024/03/26/biden-pulls-even-with-trump-as-economic-view-improves-slightly-cnbc-survey-shows.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0,865520
86552,1292,Hart/POS,576,CNBC,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.6,Live Phone,4.0,,3/15/24,3/19/24,,,,,,,195352,1001,rv,,rv,,3/26/24 11:41,,https://www.cnbc.com/2024/03/26/biden-pulls-even-with-trump-as-economic-view-improves-slightly-cnbc-survey-shows.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,46.0,865520
86541,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,3/16/24,3/18/24,,,,,,,195244,4000,rv,,rv,TRUE,3/25/24 16:22,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0,865410
86541,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,3/16/24,3/18/24,,,,,,,195244,4000,rv,,rv,TRUE,3/25/24 16:22,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0,865410
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194846,1000,rv,,rv,,3/21/24 09:22,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,49.7,865020
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194846,1000,rv,,rv,,3/21/24 09:22,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,50.3,865020
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194847,1000,rv,,rv,,3/21/24 09:22,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.6,865021
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194847,1000,rv,,rv,,3/21/24 09:22,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.2,865021
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194847,1000,rv,,rv,,3/21/24 09:22,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,4.6,865021
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194847,1000,rv,,rv,,3/21/24 09:22,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,0.6,865021
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194847,1000,rv,,rv,,3/21/24 09:22,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,GRE,Stein,31116,Jill Stein,1.0,865021
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194848,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Whitmer,28588,Gretchen Whitmer,49.5,865021
86502,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Michigan,3/14/24,3/18/24,,,,,,,194848,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.6,865021
86503,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Wisconsin,3/14/24,3/18/24,,,,,,,194849,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,48.2,865030
86503,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Wisconsin,3/14/24,3/18/24,,,,,,,194849,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,51.8,865030
86503,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Wisconsin,3/14/24,3/18/24,,,,,,,194850,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.6,865031
86503,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Wisconsin,3/14/24,3/18/24,,,,,,,194850,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.4,865031
86503,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Wisconsin,3/14/24,3/18/24,,,,,,,194850,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,5.9,865031
86503,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Wisconsin,3/14/24,3/18/24,,,,,,,194850,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,0.6,865031
86503,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7.0,Wisconsin,3/14/24,3/18/24,,,,,,,194850,1000,rv,,rv,,3/21/24 09:23,,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,,,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,GRE,Stein,31116,Jill Stein,1.0,865031
86509,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Michigan,3/13/24,3/18/24,,,,,,,194890,1097,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,865090
86509,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Michigan,3/13/24,3/18/24,,,,,,,194890,1097,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,50.0,865090
86509,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Michigan,3/13/24,3/18/24,,,,,,,194891,1097,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,34.0,865091
86509,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Michigan,3/13/24,3/18/24,,,,,,,194891,1097,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0,865091
86509,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Michigan,3/13/24,3/18/24,,,,,,,194891,1097,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,18.0,865091
86509,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Michigan,3/13/24,3/18/24,,,,,,,194891,1097,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,4.0,865091
86510,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Pennsylvania,3/13/24,3/18/24,,,,,,,194892,1132,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0,865100
86510,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Pennsylvania,3/13/24,3/18/24,,,,,,,194892,1132,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,46.0,865100
86510,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Pennsylvania,3/13/24,3/18/24,,,,,,,194893,1132,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,38.0,865101
86510,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Pennsylvania,3/13/24,3/18/24,,,,,,,194893,1132,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0,865101
86510,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Pennsylvania,3/13/24,3/18/24,,,,,,,194893,1132,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,16.0,865101
86510,1361,SSRS,143,CNN,SSRS,297,SSRS,2.0,0.2,Live Phone/Probability Panel,10.0,Pennsylvania,3/13/24,3/18/24,,,,,,,194893,1132,rv,,rv,,3/22/24 10:01,,https://www.cnn.com/2024/03/22/politics/cnn-poll-michigan-pennsylvania/index.html,,,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,4.0,865101
86482,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,3/15/24,3/17/24,,,,,,,194724,5777,rv,,rv,TRUE,3/18/24 15:59,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0,864820
86482,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,3.0,,3/15/24,3/17/24,,,,,,,194724,5777,rv,,rv,TRUE,3/18/24 15:59,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0,864820
86491,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Text-to-Web,6.0,,3/15/24,3/17/24,,,,,,,194743,1053,a,,a,,3/19/24 10:45,,https://www.faupolling.com/march-19-2024/,,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.4,864910
86491,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Text-to-Web,6.0,,3/15/24,3/17/24,,,,,,,194743,1053,a,,a,,3/19/24 10:45,,https://www.faupolling.com/march-19-2024/,,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.1,864910
86491,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Text-to-Web,6.0,,3/15/24,3/17/24,,,,,,,194744,941,lv,,lv,,3/19/24 10:45,,https://www.faupolling.com/march-19-2024/,,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.1,864911
86491,1801,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Text-to-Web,6.0,,3/15/24,3/17/24,,,,,,,194744,941,lv,,lv,,3/19/24 10:45,,https://www.faupolling.com/march-19-2024/,,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.6,864911
86492,1001,North Star Opinion Research,2085,League of American Workers,North Star Opinion Research,233,North Star Opinion Research,1.2,0.2,Live Phone/Text-to-Web,3.0,Arizona,3/14/24,3/17/24,,,,,,,194756,600,lv,,lv,,3/19/24 14:39,,https://www.amworkers.com/news,,,REP,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,864920
86492,1001,North Star Opinion Research,2085,League of American Workers,North Star Opinion Research,233,North Star Opinion Research,1.2,0.2,Live Phone/Text-to-Web,3.0,Arizona,3/14/24,3/17/24,,,,,,,194756,600,lv,,lv,,3/19/24 14:39,,https://www.amworkers.com/news,,,REP,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,46.0,864920
86492,1001,North Star Opinion Research,2085,League of American Workers,North Star Opinion Research,233,North Star Opinion Research,1.2,0.2,Live Phone/Text-to-Web,3.0,Arizona,3/14/24,3/17/24,,,,,,,194757,600,lv,,lv,,3/19/24 14:39,,https://www.amworkers.com/news,,,REP,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,33.0,864921
86492,1001,North Star Opinion Research,2085,League of American Workers,North Star Opinion Research,233,North Star Opinion Research,1.2,0.2,Live Phone/Text-to-Web,3.0,Arizona,3/14/24,3/17/24,,,,,,,194757,600,lv,,lv,,3/19/24 14:39,,https://www.amworkers.com/news,,,REP,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,37.0,864921
86492,1001,North Star Opinion Research,2085,League of American Workers,North Star Opinion Research,233,North Star Opinion Research,1.2,0.2,Live Phone/Text-to-Web,3.0,Arizona,3/14/24,3/17/24,,,,,,,194757,600,lv,,lv,,3/19/24 14:39,,https://www.amworkers.com/news,,,REP,8759,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,18.0,864921
86492,1001,North Star Opinion Research,2085,League of American Workers,North Star Opinion Research,233,North Star Opinion Research,1.2,0.2,Live Phone/Text-to-Web,3.0,Arizona,3/14/24,3/17/24,,,,,,,194757,600,lv,,lv,,3/19/24 14:39,,https://www.amworkers.com/news,,,REP,8759,2024,U.S. President,0,,11/5/24,general,false,false,,IND,West,31097,Cornel West,2.0,864921
86528,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,3/14/24,3/17/24,,,,,,,195231,516,lv,,lv,,3/25/24 12:43,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0,865280
86528,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,3/14/24,3/17/24,,,,,,,195231,516,lv,,lv,,3/25/24 12:43,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0,865280
86528,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,3/14/24,3/17/24,,,,,,,195231,516,lv,,lv,,3/25/24 12:43,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,IND,Kennedy,31042,Robert F. Kennedy,7.0,865280
86528,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Arizona,3/14/24,3/17/24,,,,,,,195231,516,lv,,lv,,3/25/24 12:43,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,,,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,GRE,Stein,31116,Jill Stein,0.0,865280
86529,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,3/14/24,3/17/24,,,,,,,195232,875,lv,,lv,,3/25/24 12:43,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,,,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0,865290
86529,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,9.0,Florida,3/14/24,3/17/24,,,,,,,195232,875,lv,,lv,,3/25/24 12:43,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,,,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,46.0,865290
